route_id,direction_id,stop_id,headway_mean
71B,0,3246,887.0
71B,0,3247,886.9090909090909
71B,0,3248,886.5454545454545
71B,0,3249,886.3636363636364
71B,0,3250,886.1818181818181
71B,0,3251,886.0
71B,0,3252,885.8181818181819
71B,0,3253,925.0909090909091
71B,0,3254,925.7272727272727
71B,0,3255,930.4545454545455
71B,0,3256,930.9090909090909
71B,0,3257,931.3636363636364
71B,0,3258,935.0
71B,0,3259,935.4
71B,0,3261,936.5
71B,0,3262,937.3
71B,0,3263,937.8
71B,0,3265,938.7
71B,0,3267,941.4
71B,0,3268,942.0
71B,0,3270,943.3
71B,0,3272,944.7
71B,0,3274,942.8181818181819
71B,0,3275,943.3636363636364
71B,0,3276,944.1818181818181
71B,0,3277,944.8181818181819
71B,0,3278,945.4545454545455
71B,0,3281,947.3636363636364
71B,0,3282,948.3636363636364
71B,0,3283,949.0909090909091
71B,0,9294,944.0
71B,1,1165,736.5714285714286
71B,1,1166,736.0
71B,1,1167,708.3076923076923
71B,1,1169,706.9230769230769
71B,1,1170,706.1538461538462
71B,1,1171,706.1538461538462
71B,1,1410,720.0
71B,1,1509,706.1538461538462
71B,1,17602,738.4615384615385
71B,1,18161,720.0
71B,1,18164,720.0
71B,1,18165,720.0
71B,1,19383,738.4615384615385
71B,1,20765,738.4615384615385
71B,1,20776,720.0
71B,1,20855,720.0
71B,1,20856,720.0
71B,1,20979,738.4615384615385
71B,1,22747,720.0
71B,1,2639,720.0
71B,1,2643,720.0
71B,1,2644,720.0
71B,1,3118,738.4615384615385
71B,1,3119,738.4615384615385
71B,1,3120,738.4615384615385
71B,1,3122,738.4615384615385
71B,1,3123,738.4615384615385
71B,1,3124,738.4615384615385
71B,1,3125,738.4615384615385
71B,1,3126,738.4615384615385
71B,1,3127,738.4615384615385
71B,1,3128,738.4615384615385
71B,1,3129,738.4615384615385
71B,1,3137,741.4285714285714
71B,1,3138,741.4285714285714
71B,1,3139,741.4285714285714
71B,1,3140,741.4285714285714
71B,1,3141,740.7857142857143
71B,1,3142,740.1428571428571
71B,1,3143,739.2857142857143
71B,1,3144,738.2857142857143
71B,1,3145,737.7142857142857
71B,1,3147,720.0
71B,1,3148,720.0
71B,1,3149,720.0
71B,1,3150,720.0
71B,1,3151,720.0
71B,1,3152,720.0
71B,1,3154,720.0
71B,1,3155,720.0
71B,1,3156,720.0
71B,1,3157,720.0
71B,1,3158,720.0
71B,1,3230,943.6363636363636
71B,1,3280,738.4615384615385
71B,1,33,706.1538461538462
71B,1,34,720.0
71B,1,35,720.0
71B,1,36,720.0
71B,1,38,720.0
71B,1,8539,738.4615384615385
71C,0,16014,910.9090909090909
71C,0,16118,910.9090909090909
71C,0,1664,900.0
71C,0,17671,894.9090909090909
71C,0,18542,910.9090909090909
71C,0,19850,895.7272727272727
71C,0,20013,910.9090909090909
71C,0,20293,900.0
71C,0,20763,910.9090909090909
71C,0,20856,900.0
71C,0,20976,898.7272727272727
71C,0,20977,898.4545454545455
71C,0,21856,906.8181818181819
71C,0,2556,896.5454545454545
71C,0,2557,896.3636363636364
71C,0,2558,896.1818181818181
71C,0,2561,895.5454545454545
71C,0,2562,895.6666666666666
71C,0,2564,894.7272727272727
71C,0,2565,894.5454545454545
71C,0,2566,895.3636363636364
71C,0,2567,896.2727272727273
71C,0,2571,900.0
71C,0,2572,900.6363636363636
71C,0,2573,901.1818181818181
71C,0,2574,901.6363636363636
71C,0,2575,901.9090909090909
71C,0,3133,905.4545454545455
71C,0,3241,899.3636363636364
71C,0,3242,899.0909090909091
71C,0,3245,898.2727272727273
71C,0,3246,897.9090909090909
71C,0,3247,897.8181818181819
71C,0,3248,897.4545454545455
71C,0,3249,897.2727272727273
71C,0,3250,897.0909090909091
71C,0,3251,896.9090909090909
71C,0,3252,896.7272727272727
71C,0,3253,897.3636363636364
71C,0,3254,897.9090909090909
71C,0,7329,910.9090909090909
71C,0,7330,910.9090909090909
71C,0,7692,910.9090909090909
71C,0,7693,910.9090909090909
71C,0,7694,910.9090909090909
71C,0,7695,910.9090909090909
71C,0,7697,912.0
71C,0,7698,912.0
71C,0,8198,902.5454545454545
71C,0,8199,903.0909090909091
71C,0,8201,903.6363636363636
71C,0,8202,904.2727272727273
71C,0,8203,904.3636363636364
71C,0,8204,905.3
71C,0,8205,905.4545454545455
71C,0,8206,905.4545454545455
71C,0,8207,905.4545454545455
71C,0,8208,905.4545454545455
71C,0,8209,905.4545454545455
71C,0,8276,907.7272727272727
71C,0,8277,908.1818181818181
71C,0,8279,909.6363636363636
71C,0,8280,910.9090909090909
71C,0,8281,910.9090909090909
71C,0,8283,912.0
71C,0,8284,912.0
71C,0,9128,905.4545454545455
71C,1,1171,927.2727272727273
71C,1,1410,900.0
71C,1,1509,910.9090909090909
71C,1,16111,954.0
71C,1,18161,910.9090909090909
71C,1,18164,910.9090909090909
71C,1,18165,910.9090909090909
71C,1,18527,954.0
71C,1,18528,954.0
71C,1,18942,949.0909090909091
71C,1,19871,954.0
71C,1,20761,927.2727272727273
71C,1,20762,954.0
71C,1,20776,910.9090909090909
71C,1,20855,910.9090909090909
71C,1,20856,900.0
71C,1,22747,910.9090909090909
71C,1,22868,949.0909090909091
71C,1,22869,933.5
71C,1,2631,927.2727272727273
71C,1,2632,927.2727272727273
71C,1,2634,927.2727272727273
71C,1,2635,927.2727272727273
71C,1,2639,912.0
71C,1,2643,910.9090909090909
71C,1,2644,910.9090909090909
71C,1,3147,910.9090909090909
71C,1,3148,910.9090909090909
71C,1,3149,910.9090909090909
71C,1,3150,910.9090909090909
71C,1,3151,910.9090909090909
71C,1,3152,910.9090909090909
71C,1,3154,910.9090909090909
71C,1,3155,910.9090909090909
71C,1,3156,910.9090909090909
71C,1,3157,910.9090909090909
71C,1,3158,910.9090909090909
71C,1,33,912.0
71C,1,34,912.0
71C,1,35,912.0
71C,1,36,912.0
71C,1,38,912.0
71C,1,7084,954.0
71C,1,7085,954.0
71C,1,7086,954.0
71C,1,7628,954.0
71C,1,7629,954.0
71C,1,7630,954.0
71C,1,7631,954.0
71C,1,7632,954.0
71C,1,7633,954.0
71C,1,8153,954.0
71C,1,8188,930.0
71C,1,8189,930.0
71C,1,8190,930.0
71C,1,8191,930.0
71C,1,8192,930.0
71C,1,8193,927.2727272727273
71C,1,8194,927.2727272727273
71C,1,8195,927.2727272727273
71C,1,8196,927.2727272727273
71C,1,8197,927.2727272727273
71C,1,8224,954.0
71C,1,8225,954.0
71C,1,8226,954.0
71C,1,8227,954.0
71C,1,8229,954.0
71C,1,8230,949.0909090909091
71C,1,8233,949.0909090909091
71C,1,8881,949.0909090909091
71C,1,8882,949.0909090909091
71C,1,9125,930.0
71D,0,1174,930.0
71D,0,1175,930.5
71D,0,1176,931.0
71D,0,1177,931.5
71D,0,1178,929.5454545454545
71D,0,1179,929.9090909090909
71D,0,16014,942.0
71D,0,16118,942.0
71D,0,1664,900.0
71D,0,17671,920.9090909090909
71D,0,18934,938.1818181818181
71D,0,18936,942.0
71D,0,19850,918.1818181818181
71D,0,20016,938.1818181818181
71D,0,20293,905.4545454545455
71D,0,20856,900.0
71D,0,20976,909.4545454545455
71D,0,20977,910.1818181818181
71D,0,2556,915.9090909090909
71D,0,2557,916.3636363636364
71D,0,2558,916.9090909090909
71D,0,2561,918.8181818181819
71D,0,2562,919.7272727272727
71D,0,2564,921.2727272727273
71D,0,2565,921.8181818181819
71D,0,2566,922.4545454545455
71D,0,2567,923.8181818181819
71D,0,3241,907.3636363636364
71D,0,3242,908.3636363636364
71D,0,3245,910.7272727272727
71D,0,3246,911.6363636363636
71D,0,3247,912.0
71D,0,3248,912.8181818181819
71D,0,3249,913.5454545454545
71D,0,3250,914.2727272727273
71D,0,3251,914.7272727272727
71D,0,3252,915.4545454545455
71D,0,3253,927.6
71D,0,3254,928.3
71D,0,3255,930.4545454545455
71D,0,3256,930.9090909090909
71D,0,3257,931.4545454545455
71D,0,3258,931.9090909090909
71D,0,3259,932.3636363636364
71D,0,7625,942.0
71D,0,8316,932.7272727272727
71D,0,8317,933.9090909090909
71D,0,8318,935.8181818181819
71D,0,8319,936.6363636363636
71D,0,8320,937.6363636363636
71D,0,8324,938.1818181818181
71D,0,8325,938.1818181818181
71D,0,8326,942.0
71D,0,8327,942.0
71D,0,8328,942.0
71D,0,8329,942.0
71D,0,8331,942.0
71D,0,8332,942.0
71D,0,8333,942.0
71D,0,8334,942.0
71D,0,8335,942.0
71D,0,8339,942.0
71D,0,8340,942.0
71D,0,8341,942.0
71D,0,8343,942.0
71D,0,9200,942.0
71D,0,9201,942.0
71D,1,1165,728.0
71D,1,1166,727.4285714285714
71D,1,1167,726.2857142857143
71D,1,1169,725.0
71D,1,1170,724.2857142857143
71D,1,1171,724.2857142857143
71D,1,1410,761.5384615384615
71D,1,1509,728.5714285714286
71D,1,16111,743.0769230769231
71D,1,16572,743.0769230769231
71D,1,18161,728.5714285714286
71D,1,18164,715.3846153846154
71D,1,18165,715.3846153846154
71D,1,18937,743.0769230769231
71D,1,20014,723.4615384615385
71D,1,20776,728.5714285714286
71D,1,20855,728.5714285714286
71D,1,20856,761.5384615384615
71D,1,21743,743.0769230769231
71D,1,21746,743.0769230769231
71D,1,22747,715.3846153846154
71D,1,2639,715.3846153846154
71D,1,2643,715.3846153846154
71D,1,2644,715.3846153846154
71D,1,3141,719.3076923076923
71D,1,3142,718.6153846153846
71D,1,3143,717.6923076923077
71D,1,3144,716.6153846153846
71D,1,3145,716.0
71D,1,3147,728.5714285714286
71D,1,3148,728.5714285714286
71D,1,3149,728.5714285714286
71D,1,3150,728.5714285714286
71D,1,3151,728.5714285714286
71D,1,3152,728.5714285714286
71D,1,3154,728.5714285714286
71D,1,3155,728.5714285714286
71D,1,3156,728.5714285714286
71D,1,3157,728.5714285714286
71D,1,3158,728.5714285714286
71D,1,33,724.2857142857143
71D,1,34,724.2857142857143
71D,1,35,724.2857142857143
71D,1,36,724.2857142857143
71D,1,38,715.3846153846154
71D,1,8153,743.0769230769231
71D,1,8290,743.0769230769231
71D,1,8291,743.0769230769231
71D,1,8292,743.0769230769231
71D,1,8297,743.0769230769231
71D,1,8298,743.0769230769231
71D,1,8299,742.7692307692307
71D,1,8300,742.3846153846154
71D,1,8301,741.9230769230769
71D,1,8302,752.8571428571429
71D,1,8303,752.4285714285714
71D,1,8304,752.0
71D,1,8305,751.5
71D,1,8306,751.1428571428571
71D,1,8307,750.6428571428571
71D,1,8308,750.0
71D,1,8310,722.6923076923077
71D,1,8311,721.1538461538462
71D,1,8312,720.0
71D,1,8313,743.0769230769231
71D,1,8314,743.0769230769231
71D,1,8909,743.0769230769231
71D,1,8910,743.0769230769231
74,0,11077,2175.0
74,0,11092,2175.0
74,0,18529,2175.0
74,0,18970,2180.0
74,0,18976,2190.0
74,0,18978,2185.25
74,0,18979,2184.25
74,0,18980,2179.75
74,0,20064,2205.0
74,0,20065,2198.75
74,0,20068,2181.0
74,0,20071,2175.0
74,0,20072,2175.0
74,0,20096,2180.0
74,0,20313,2205.0
74,0,20363,2192.75
74,0,20364,2191.0
74,0,20365,2186.5
74,0,20366,2195.0
74,0,20367,2189.5
74,0,20368,2188.75
74,0,20369,2188.0
74,0,20370,2187.25
74,0,20372,2175.0
74,0,20398,2191.0
74,0,20399,2192.5
74,0,20717,2175.0
74,0,21097,2145.0
74,0,21098,2127.8
74,0,21856,2175.0
74,0,21859,2175.0
74,0,22631,2180.0
74,0,22820,2183.25
74,0,3133,2175.0
74,0,7127,2136.0
74,0,7638,2175.0
74,0,7639,2175.0
74,0,7640,2175.0
74,0,7641,2175.0
74,0,7642,2175.0
74,0,7644,2175.0
74,0,8006,2145.0
74,0,8007,2145.0
74,0,8276,2175.0
74,0,8277,2175.0
74,0,8396,2198.25
74,0,8397,2199.5
74,0,8398,2201.25
74,0,8400,2202.75
74,0,8401,2205.0
74,0,8402,2205.0
74,0,8403,2205.0
74,0,8404,2205.0
74,0,8405,2205.0
74,0,8406,2205.0
74,0,8407,2205.0
74,0,8418,2205.0
74,0,8419,2205.0
74,0,8420,2205.0
74,0,8421,2205.0
74,0,8422,2205.0
74,0,8423,2205.0
74,0,8424,2201.5
74,0,8425,2200.25
74,0,8426,2199.25
74,0,8428,2197.0
74,0,8461,2178.5
74,0,8462,2177.5
74,0,8463,2176.25
74,0,8464,2175.0
74,0,8465,2175.0
74,0,8466,2175.0
74,0,8467,2175.0
74,0,8469,2175.0
74,0,8470,2175.0
74,0,8471,2175.0
74,0,8472,2175.0
74,0,8473,2175.0
74,0,8474,2175.0
74,0,8475,2175.0
74,0,8477,2175.0
74,0,8481,2134.2
74,0,8482,2132.6
74,0,8483,2130.6
74,0,8484,2129.2
74,0,8486,2126.4
74,0,8487,2124.0
74,0,8542,2180.0
74,0,8543,2180.0
74,0,8552,2194.0
74,0,8553,2197.0
74,1,11092,2385.0
74,1,16932,2130.0
74,1,17277,2145.0
74,1,18967,2180.0
74,1,18983,2130.0
74,1,18985,2123.25
74,1,18986,2130.0
74,1,18988,2130.0
74,1,19572,2180.0
74,1,20044,2130.0
74,1,20045,2130.0
74,1,20047,2180.0
74,1,20048,2145.0
74,1,20064,2130.0
74,1,20305,2130.0
74,1,20306,2130.0
74,1,20313,2130.0
74,1,20356,2130.0
74,1,20359,2130.0
74,1,20360,2130.0
74,1,20362,2130.0
74,1,21095,2145.0
74,1,21096,2145.0
74,1,22868,2180.0
74,1,7682,2140.0
74,1,7683,2138.5
74,1,7684,2137.0
74,1,7685,2135.75
74,1,7686,2134.5
74,1,7687,2133.0
74,1,7688,2131.0
74,1,7689,2130.0
74,1,8007,2145.0
74,1,8009,2145.0
74,1,8233,2180.0
74,1,8363,2145.0
74,1,8364,2145.0
74,1,8365,2145.0
74,1,8366,2145.0
74,1,8367,2144.25
74,1,8368,2143.25
74,1,8369,2142.0
74,1,8370,2141.0
74,1,8371,2127.25
74,1,8372,2125.5
74,1,8374,2116.25
74,1,8375,2115.0
74,1,8376,2117.75
74,1,8377,2122.25
74,1,8378,2124.5
74,1,8379,2126.5
74,1,8380,2128.0
74,1,8382,2130.0
74,1,8383,2130.0
74,1,8384,2130.0
74,1,8385,2130.0
74,1,8386,2130.0
74,1,8403,2130.0
74,1,8404,2130.0
74,1,8405,2130.0
74,1,8406,2130.0
74,1,8407,2130.0
74,1,8418,2130.0
74,1,8419,2130.0
74,1,8420,2130.0
74,1,8421,2130.0
74,1,8422,2130.0
74,1,8431,2130.0
74,1,8433,2130.0
74,1,8434,2130.0
74,1,8440,2130.0
74,1,8441,2130.0
74,1,8442,2130.0
74,1,8443,2130.0
74,1,8444,2130.0
74,1,8445,2130.0
74,1,8446,2130.0
74,1,8447,2128.0
74,1,8448,2127.0
74,1,8449,2126.5
74,1,8450,2180.0
74,1,8451,2180.0
74,1,8452,2180.0
74,1,8532,2180.0
74,1,8533,2180.0
74,1,8534,2180.0
74,1,8536,2180.0
74,1,8537,2180.0
74,1,8878,2180.0
74,1,8879,2180.0
74,1,8880,2180.0
74,1,8881,2180.0
74,1,8882,2180.0
74,1,9342,2180.0
75,0,10127,1199.625
75,0,10128,1199.125
75,0,1174,1192.5
75,0,15263,1289.0
75,0,15671,1285.7142857142858
75,0,17656,1287.142857142857
75,0,17671,1192.875
75,0,19125,1285.7142857142858
75,0,19412,1274.25
75,0,19850,1194.0
75,0,19869,1285.7142857142858
75,0,19870,1285.7142857142858
75,0,19983,1317.125
75,0,20096,1270.5
75,0,20097,1272.0
75,0,20416,1260.0
75,0,21063,1191.4285714285713
75,0,21624,1200.0
75,0,21625,1200.0
75,0,21626,1200.0
75,0,21859,1267.5
75,0,22240,1286.5714285714287
75,0,22246,1318.75
75,0,2556,1195.125
75,0,2557,1194.75
75,0,2558,1194.625
75,0,2561,1193.75
75,0,2562,1193.375
75,0,2564,1192.75
75,0,2565,1192.5
75,0,2566,1192.5
75,0,2567,1192.5
75,0,3253,1192.5
75,0,3254,1192.5
75,0,3274,1275.0
75,0,3302,1320.0
75,0,3304,1285.7142857142858
75,0,3305,1285.7142857142858
75,0,3306,1285.7142857142858
75,0,3307,1285.7142857142858
75,0,3308,1285.7142857142858
75,0,3309,1289.5714285714287
75,0,4814,1198.5
75,0,8169,1191.4285714285713
75,0,8256,1191.4285714285713
75,0,8257,1191.4285714285713
75,0,8258,1191.4285714285713
75,0,8259,1191.4285714285713
75,0,8260,1191.4285714285713
75,0,8261,1191.4285714285713
75,0,8263,1191.4285714285713
75,0,8265,1191.4285714285713
75,0,8266,1191.4285714285713
75,0,8267,1191.4285714285713
75,0,8268,1191.4285714285713
75,0,8276,1263.875
75,0,8277,1265.125
75,0,8542,1268.625
75,0,8543,1269.125
75,0,9233,1272.875
75,0,9297,1275.0
75,0,9299,1275.0
75,0,9300,1275.0
75,0,9301,1275.0
75,0,9302,1275.0
75,0,9303,1275.0
75,0,9346,1285.7142857142858
75,0,9347,1285.7142857142858
75,0,9348,1285.7142857142858
75,0,9349,1285.7142857142858
75,0,9350,1285.7142857142858
75,0,9351,1285.7142857142858
75,0,9352,1285.7142857142858
75,0,9353,1285.7142857142858
75,0,9355,1285.7142857142858
75,0,9356,1285.7142857142858
75,0,9361,1318.0
75,1,1170,1207.5
75,1,1171,1207.5
75,1,16474,1215.0
75,1,17263,1201.625
75,1,17264,1201.5
75,1,17265,1200.875
75,1,17355,1213.857142857143
75,1,17356,1213.4285714285713
75,1,17749,1202.375
75,1,18141,1207.5
75,1,18142,1207.5
75,1,18143,1207.5
75,1,18165,1205.5
75,1,18966,1209.75
75,1,20100,1212.4285714285713
75,1,20101,1213.2857142857142
75,1,20891,1213.375
75,1,21060,1207.5
75,1,21328,1214.125
75,1,21622,1200.25
75,1,21623,1200.0
75,1,21626,1200.0
75,1,22169,1215.0
75,1,22177,1213.25
75,1,22191,1208.375
75,1,22747,1206.0
75,1,2639,1206.375
75,1,2643,1205.125
75,1,2644,1205.0
75,1,3127,1212.75
75,1,3195,1209.125
75,1,3196,1209.625
75,1,3197,1210.25
75,1,3198,1210.75
75,1,3203,1215.0
75,1,3204,1215.0
75,1,3205,1215.0
75,1,3206,1215.0
75,1,3207,1215.0
75,1,3208,1215.0
75,1,3210,1215.0
75,1,3285,1215.0
75,1,33,1208.5714285714287
75,1,3302,1207.5
75,1,34,1207.5
75,1,35,1207.5
75,1,36,1207.5
75,1,38,1206.75
75,1,4855,1202.125
75,1,5127,1207.5
75,1,8233,1207.5
75,1,8244,1207.5
75,1,8245,1207.5
75,1,8246,1207.5
75,1,8249,1207.5
75,1,8250,1207.5
75,1,8251,1207.5
75,1,8252,1207.5
75,1,8253,1207.5
75,1,8254,1207.5
75,1,8255,1207.5
75,1,8878,1208.25
75,1,8879,1207.5
75,1,8880,1207.5
75,1,9283,1215.0
75,1,9284,1215.0
75,1,9285,1215.0
75,1,9286,1214.5
75,1,9288,1214.0
75,1,9329,1214.2857142857142
75,1,9330,1215.0
75,1,9331,1215.0
75,1,9332,1215.0
75,1,9333,1215.0
75,1,9334,1215.0
75,1,9335,1215.0
75,1,9336,1215.0
75,1,9337,1215.0
75,1,9338,1215.0
75,1,9339,1215.0
75,1,9340,1215.0
75,1,9342,1208.625
77,0,13496,1905.0
77,0,13620,1905.0
77,0,13789,1860.0
77,0,13791,1860.0
77,0,13792,1860.0
77,0,13793,1860.0
77,0,13794,1860.0
77,0,13795,1860.0
77,0,13796,1860.0
77,0,13797,1860.0
77,0,14242,1870.4
77,0,14415,1800.0
77,0,14416,1800.0
77,0,14417,1800.0
77,0,14510,1860.0
77,0,14511,1860.0
77,0,14512,1860.0
77,0,14513,1860.0
77,0,14514,1860.0
77,0,14516,1860.0
77,0,14517,1860.0
77,0,14520,1860.0
77,0,14522,1860.0
77,0,14523,1860.8
77,0,14524,1861.4
77,0,14528,1866.2
77,0,14671,3600.0
77,0,14674,3605.0
77,0,14675,3600.0
77,0,14689,3600.0
77,0,14690,3600.0
77,0,14691,3600.0
77,0,14693,3600.0
77,0,14697,3810.0
77,0,14706,1905.0
77,0,14708,1905.0
77,0,14710,1905.0
77,0,14711,1905.0
77,0,14714,1905.0
77,0,14716,1905.0
77,0,14790,3600.0
77,0,14791,3600.0
77,0,14792,3600.0
77,0,15283,1800.0
77,0,18630,1856.2
77,0,18631,1856.8
77,0,19065,3780.0
77,0,19067,3780.0
77,0,19068,3780.0
77,0,19069,3780.0
77,0,19070,3780.0
77,0,19074,3780.0
77,0,19075,3780.0
77,0,19076,3780.0
77,0,19078,3780.0
77,0,19080,3784.5
77,0,19082,3793.5
77,0,19083,3795.5
77,0,19084,3804.5
77,0,19085,3808.5
77,0,19086,1905.0
77,0,19088,1800.0
77,0,19089,1800.0
77,0,19090,1800.0
77,0,19091,1800.0
77,0,19092,1800.0
77,0,19095,1857.4
77,0,19096,1858.0
77,0,19097,1859.2
77,0,19101,1860.0
77,0,19102,1860.0
77,0,19104,1862.8
77,0,19781,1800.0
77,0,19786,1860.0
77,0,19788,1860.0
77,0,19789,1860.0
77,0,19791,1864.8
77,0,19792,1869.0
77,0,19793,1871.8
77,0,19797,3780.0
77,0,19798,3780.0
77,0,19799,3791.5
77,0,19800,3798.0
77,0,19801,1905.0
77,0,19802,1905.0
77,0,19803,1905.0
77,0,19806,3600.0
77,0,19808,3600.0
77,0,19809,3600.0
77,0,19810,3600.0
77,0,19811,3600.0
77,0,19813,3600.0
77,0,19815,3600.0
77,0,19859,3780.0
77,0,20118,3600.0
77,0,20696,3600.0
77,0,20697,3604.0
77,0,20779,1800.0
77,0,21856,1800.0
77,0,21859,1800.0
77,0,22296,1800.0
77,0,22298,1800.0
77,0,22761,1860.0
77,0,22769,3601.0
77,0,22776,1905.0
77,0,3133,1800.0
77,0,8207,1800.0
77,0,8208,1800.0
77,0,8209,1800.0
77,0,8276,1800.0
77,0,8277,1800.0
77,0,8542,1800.6
77,0,8543,1800.8
77,0,8591,1800.0
77,0,8592,1800.0
77,0,8593,1800.0
77,0,8778,1800.0
77,0,8794,1801.4
77,0,9128,1800.0
77,0,9130,1801.8
77,0,9131,1802.2
77,0,9132,1802.6
77,0,9133,1802.8
77,0,9134,1803.4
77,0,9135,1800.0
77,0,9136,1800.0
77,0,9137,1800.0
77,0,9138,1800.0
77,0,9139,1800.0
77,0,9140,1800.0
77,0,9141,1800.0
77,0,9142,1800.0
77,0,9143,1800.0
77,0,9144,1800.0
77,0,9145,1800.0
77,0,9149,1857.0
77,0,9152,1858.6
77,0,9153,1858.8
77,0,9155,1860.0
77,1,13496,1812.0
77,1,13523,1812.0
77,1,13526,1812.0
77,1,14164,1845.0
77,1,14165,1845.0
77,1,14363,1812.0
77,1,14364,1812.0
77,1,14365,1812.0
77,1,14366,1812.0
77,1,14367,1812.0
77,1,14368,1812.0
77,1,14369,1812.0
77,1,14370,1812.0
77,1,14382,1843.8
77,1,14384,1846.0
77,1,14385,1847.0
77,1,14386,1847.2
77,1,14387,1848.0
77,1,14388,1847.4
77,1,14390,1846.0
77,1,14391,1845.4
77,1,14393,1844.4
77,1,14394,1844.2
77,1,14396,1842.6
77,1,14397,1842.0
77,1,14399,1840.6
77,1,14400,1840.4
77,1,14401,1839.8
77,1,14402,1839.2
77,1,14404,1838.2
77,1,14405,1837.8
77,1,14406,1837.6
77,1,14408,1836.8
77,1,14601,1812.0
77,1,14602,1812.0
77,1,14604,1812.0
77,1,14605,1812.0
77,1,14606,1812.0
77,1,14607,1812.0
77,1,14608,1812.0
77,1,14610,1812.0
77,1,14612,1812.0
77,1,14614,1812.0
77,1,14620,3690.0
77,1,14623,3690.0
77,1,14624,3690.0
77,1,14630,3690.0
77,1,14631,3690.0
77,1,14633,3690.0
77,1,14634,3690.0
77,1,14636,3690.0
77,1,14641,3690.0
77,1,14642,3690.0
77,1,14643,3690.0
77,1,14645,3690.0
77,1,14646,3690.0
77,1,14647,1845.0
77,1,14743,3630.0
77,1,14745,3630.0
77,1,14746,3630.0
77,1,14747,3630.0
77,1,14748,3630.0
77,1,14749,3630.0
77,1,14752,3630.0
77,1,14753,3630.0
77,1,14754,3630.0
77,1,14755,3630.0
77,1,14756,3630.0
77,1,14759,3630.0
77,1,14760,3630.0
77,1,14762,3630.0
77,1,14763,3660.0
77,1,14796,3690.0
77,1,16967,1812.0
77,1,17764,1800.0
77,1,18799,1800.2
77,1,19052,3690.0
77,1,19055,1844.2
77,1,19056,1846.4
77,1,19057,1845.0
77,1,19058,1843.2
77,1,19059,1838.6
77,1,19774,3690.0
77,1,19775,3690.0
77,1,19776,3690.0
77,1,19779,3690.0
77,1,19783,1832.0
77,1,19804,3630.0
77,1,20392,3630.0
77,1,20696,3630.0
77,1,20697,3630.0
77,1,21038,1800.0
77,1,21757,1828.0
77,1,22254,1832.4
77,1,22296,1800.0
77,1,22322,1812.0
77,1,22325,3630.0
77,1,22760,1837.2
77,1,22769,3630.0
77,1,22826,1844.8
77,1,22868,1815.0
77,1,22869,1812.0
77,1,8188,1812.0
77,1,8189,1812.0
77,1,8190,1812.0
77,1,8233,1815.0
77,1,8578,1812.0
77,1,8579,1812.0
77,1,8580,1811.4
77,1,8581,1810.4
77,1,8582,1809.8
77,1,8585,1801.0
77,1,8681,1800.0
77,1,8682,1800.0
77,1,8877,1825.0
77,1,8878,1824.6
77,1,8879,1824.0
77,1,8880,1824.0
77,1,8881,1812.0
77,1,8882,1812.0
77,1,8956,1835.4
77,1,9102,1836.0
77,1,9103,1834.8
77,1,9104,1834.4
77,1,9105,1834.0
77,1,9106,1833.4
77,1,9109,1831.6
77,1,9110,1831.0
77,1,9111,1830.6
77,1,9112,1830.4
77,1,9113,1830.0
77,1,9114,1829.6
77,1,9115,1829.0
77,1,9116,1828.6
77,1,9117,1827.6
77,1,9119,1827.2
77,1,9120,1826.8
77,1,9121,1826.4
77,1,9122,1825.8
77,1,9123,1825.4
77,1,9125,1812.0
79,0,14340,3000.0
79,0,15664,1536.0
79,0,15672,1560.0
79,0,15674,1560.0
79,0,15675,1560.0
79,0,15676,1560.0
79,0,15678,1560.0
79,0,16014,1560.0
79,0,16118,1560.0
79,0,16346,1560.0
79,0,16596,3000.0
79,0,16628,1560.0
79,0,18583,1561.6666666666667
79,0,18592,3000.0
79,0,18593,3000.0
79,0,18594,3000.0
79,0,20088,1533.4
79,0,20089,1566.5
79,0,20090,1564.6666666666667
79,0,20120,1560.0
79,0,20418,1560.0
79,0,20489,1560.0
79,0,21388,1565.6666666666667
79,0,22422,3000.0
79,0,22423,3000.0
79,0,22639,1560.0
79,0,7613,1560.0
79,0,7614,1560.0
79,0,7615,1560.0
79,0,7616,1560.0
79,0,7617,1560.0
79,0,7618,1560.0
79,0,7619,1560.0
79,0,7620,1560.0
79,0,7621,1560.0
79,0,7622,1560.0
79,0,7623,1560.0
79,0,7624,1560.0
79,0,7625,1560.0
79,0,8817,3000.0
79,0,8819,3000.0
79,0,8820,3000.0
79,0,8822,3000.0
79,0,8824,3000.0
79,0,8825,3000.0
79,0,8826,3000.0
79,0,8827,3000.0
79,0,8828,3000.0
79,0,8829,3000.0
79,0,8830,3000.0
79,0,8831,3000.0
79,0,8832,3000.0
79,0,8833,3000.0
79,0,8834,3000.0
79,0,8835,3000.0
79,0,8836,3000.0
79,0,8838,3000.0
79,0,8839,3000.0
79,0,8840,3000.0
79,0,8841,3000.0
79,0,8843,3000.0
79,0,8844,3000.0
79,0,8845,3000.0
79,0,8846,3000.0
79,0,8847,3000.0
79,0,8943,1560.0
79,0,8944,1560.0
79,0,8945,1560.0
79,0,9164,1560.0
79,0,9166,1560.0
79,0,9167,1560.0
79,0,9168,1560.0
79,0,9169,1560.0
79,1,14435,2680.0
79,1,14436,7200.0
79,1,15664,7200.0
79,1,15665,2009.75
79,1,15672,1920.0
79,1,16111,1920.0
