route_id,direction_id,stop_sequence,trip_id,stop_id,departure_time,traversal_time_sec,stop_lat,stop_lon,lat_prev,lon_prev,length_m
RED,1,5,1511565020,99966,19341.0,79.0,40.348321,-80.039769,40.344605,-80.04607,675.1878762935847
RED,1,6,1511565020,99978,19400.0,59.0,40.349264,-80.034039,40.348321,-80.039769,496.7738261120341
RED,1,7,1511565020,81,19500.0,100.0,40.353933,-80.028173,40.349264,-80.034039,718.7709193977802
RED,1,8,1511565020,67,19542.0,42.0,40.356887,-80.029222,40.353933,-80.028173,340.2847259345217
RED,1,9,1511565020,75,19597.0,55.0,40.360892,-80.029244,40.356887,-80.029222,445.34021162139027
RED,1,10,1511565020,104,19680.0,83.0,40.365906,-80.027101,40.360892,-80.029244,586.3518174467957
RED,1,11,1511565020,99976,19740.0,60.0,40.368492,-80.030516,40.365906,-80.027101,407.91145646310713
RED,1,12,1511565020,99984,19779.0,39.0,40.370176,-80.03354,40.368492,-80.030516,317.3250893792341
RED,1,13,1511565020,99949,19865.0,86.0,40.375395,-80.03851,40.370176,-80.03354,716.967725756779
RED,1,14,1511565020,53,19980.0,115.0,40.382651,-80.04318,40.375395,-80.03851,898.5862043680471
RED,1,15,1511565020,37,20100.0,120.0,40.39201,-80.040762,40.382651,-80.04318,1060.6338834698313
RED,1,16,1511565020,61,20280.0,180.0,40.397354,-80.036243,40.39201,-80.040762,706.7966014499164
RED,1,17,1511565020,79,20325.0,45.0,40.399491,-80.03364,40.397354,-80.036243,324.11800704489633
RED,1,18,1511565020,17482,20410.0,85.0,40.403788,-80.030326,40.399491,-80.03364,554.1170451921961
RED,1,19,1511565020,17,20481.0,71.0,40.407036,-80.027078,40.403788,-80.030326,453.95120130771915
RED,1,20,1511565020,19,20550.0,69.0,40.410367,-80.024636,40.407036,-80.027078,424.1923218584209
RED,1,21,1511565020,99968,20580.0,30.0,40.411148,-80.023078,40.410367,-80.024636,157.9298267087
RED,1,22,1511565020,83,20628.0,48.0,40.410318,-80.019964,40.411148,-80.023078,279.3363129600448
RED,1,23,1511565020,99974,20778.0,150.0,40.412945,-80.010848,40.410318,-80.019964,825.2322209958332
RED,1,24,1511565020,112,20837.0,59.0,40.416466,-80.011827,40.412945,-80.010848,400.1947521020551
RED,1,25,1511565020,71,20940.0,103.0,40.420841,-80.007226,40.416466,-80.011827,623.1956251116295
RED,1,26,1511565020,77,21180.0,240.0,40.431324,-80.002671,40.420841,-80.007226,1227.7699045755041
RED,1,27,1511565020,99997,21323.0,143.0,40.435574,-79.996468,40.431324,-80.002671,706.3716985114106
RED,1,28,1511565020,9,21403.0,80.0,40.439841,-79.995207,40.435574,-79.996468,486.32351247318235
RED,1,29,1511565020,12,21480.0,77.0,40.442149,-79.999438,40.439841,-79.995207,440.5338839878185
RED,1,30,1511565020,13,21608.0,128.0,40.442189,-80.004205,40.442149,-79.999438,403.4378616971436
RED,1,31,1511565020,99999,21866.0,258.0,40.4481,-80.010515,40.442189,-80.004205,846.8359537155868
RED,1,32,1511565020,99998,22020.0,154.0,40.44789,-80.017787,40.4481,-80.010515,615.7916615284398
SLVR,0,1,1511787020,99998,27300.0,,40.44789,-80.017787,40.44789,-80.017787,0.0
SLVR,0,2,1511787020,110,27450.0,150.0,40.447859,-80.009498,40.44789,-80.017787,701.4159314700149
SLVR,0,3,1511787020,111,27668.0,218.0,40.44142,-80.003978,40.447859,-80.009498,854.8892206069396
SLVR,0,4,1511787020,11,27780.0,112.0,40.441827,-79.998804,40.44142,-80.003978,440.1923774514523
SLVR,0,5,1511787020,10,27870.0,90.0,40.439562,-79.995332,40.441827,-79.998804,386.99772478107883
SLVR,0,6,1511787020,99996,27975.0,105.0,40.435282,-79.996698,40.439562,-79.995332,489.7552144204911
SLVR,0,7,1511787020,78,28140.0,165.0,40.431606,-80.003158,40.435282,-79.996698,682.6579161271322
SLVR,0,8,1511787020,72,28320.0,180.0,40.420363,-80.008222,40.431606,-80.003158,1321.6115515600088
SLVR,0,9,1511787020,89,28378.0,58.0,40.416499,-80.010334,40.420363,-80.008222,465.37407624381666
SLVR,0,10,1511787020,103,28495.0,117.0,40.407736,-80.003113,40.416499,-80.010334,1150.3131827873153
SLVR,0,11,1511787020,91,28597.0,102.0,40.399416,-79.998987,40.407736,-80.003113,988.9125118511852
SLVR,0,12,1511787020,93,28680.0,83.0,40.392837,-79.998309,40.399416,-79.998987,733.8021387330286
SLVR,0,13,1511787020,95,28856.0,176.0,40.377404,-80.005063,40.392837,-79.998309,1808.9087287876664
SLVR,0,14,1511787020,97,28898.0,42.0,40.373624,-80.008182,40.377404,-80.005063,496.46156955821533
SLVR,0,15,1511787020,99,28980.0,82.0,40.366474,-80.01672,40.373624,-80.008182,1074.8389660181233
SLVR,0,16,1511787020,101,29160.0,180.0,40.365186,-80.026632,40.366474,-80.01672,851.892471147819
SLVR,0,17,1511787020,76,29235.0,75.0,40.360648,-80.029385,40.365186,-80.026632,555.9049237281049
SLVR,0,18,1511787020,68,29291.0,56.0,40.356835,-80.029261,40.360648,-80.029385,424.117015257446
SLVR,0,19,1511787020,82,29340.0,49.0,40.353447,-80.028117,40.356835,-80.029261,389.00077941420454
SLVR,0,20,1511787020,99963,29435.0,95.0,40.34549,-80.028911,40.353447,-80.028117,887.3340732555973
SLVR,0,21,1511787020,50,29580.0,145.0,40.334217,-80.031065,40.34549,-80.028911,1266.7267398891715
SLVR,0,22,1511787020,52,29624.0,44.0,40.330398,-80.030775,40.334217,-80.031065,425.3649016420993
SLVR,0,23,1511787020,74,29653.0,29.0,40.328103,-80.030599,40.330398,-80.030775,255.6284524978703
SLVR,0,24,1511787020,99951,29722.0,69.0,40.322921,-80.029796,40.328103,-80.030599,580.2199770489079
SLVR,0,25,1511787020,65,29823.0,101.0,40.31563,-80.029968,40.322921,-80.029796,810.8544889742664
SLVR,0,26,1511787020,48,29890.0,67.0,40.311297,-80.033358,40.31563,-80.029968,561.0313084420654
SLVR,0,27,1511787020,46,29932.0,42.0,40.308018,-80.033251,40.311297,-80.033358,364.72154517502304
SLVR,0,28,1511787020,99981,30028.0,96.0,40.300507,-80.031418,40.308018,-80.033251,849.5275101414412
SLVR,0,29,1511787020,87,30080.0,52.0,40.296466,-80.030448,40.300507,-80.031418,456.80737965646557
SLVR,0,30,1511787020,86,30114.0,34.0,40.294131,-80.029852,40.296466,-80.030448,264.5150794334581
SLVR,0,31,1511787020,66,30240.0,126.0,40.287071,-80.020933,40.294131,-80.029852,1090.2048634660296
SLVR,1,1,1511742020,66,18960.0,,40.287071,-80.020933,40.287071,-80.020933,0.0
SLVR,1,2,1511742020,85,19099.0,139.0,40.294139,-80.029802,40.287071,-80.020933,1087.908913971976
SLVR,1,3,1511742020,63,19134.0,35.0,40.296474,-80.030397,40.294139,-80.029802,264.49888453428423
SLVR,1,4,1511742020,25,19194.0,60.0,40.300909,-80.031477,40.296474,-80.030397,501.5835454477908
SLVR,1,5,1511742020,45,19301.0,107.0,40.308545,-80.033333,40.300909,-80.031477,863.5491458614958
SLVR,1,6,1511742020,47,19347.0,46.0,40.311723,-80.03314,40.308545,-80.033333,353.7567017682728
SLVR,1,7,1511742020,64,19419.0,72.0,40.315982,-80.029613,40.311723,-80.03314,560.0948745279779
SLVR,1,8,1511742020,55,19519.0,100.0,40.32278,-80.029695,40.315982,-80.029613,755.9361471319343
SLVR,1,9,1511742020,73,19591.0,72.0,40.327821,-80.030536,40.32278,-80.029695,565.0501788810586
SLVR,1,10,1511742020,51,19631.0,40.0,40.330813,-80.030761,40.327821,-80.030536,333.2419474398094
SLVR,1,11,1511742020,49,19680.0,49.0,40.33464,-80.031059,40.330813,-80.030761,426.2926133989027
SLVR,1,12,1511742020,99964,19884.0,204.0,40.345557,-80.028867,40.33464,-80.031059,1228.050821091992
SLVR,1,13,1511742020,81,20040.0,156.0,40.353933,-80.028173,40.345557,-80.028867,933.2249913714888
SLVR,1,14,1511742020,67,20079.0,39.0,40.356887,-80.029222,40.353933,-80.028173,340.2847259345217
SLVR,1,15,1511742020,75,20138.0,59.0,40.360892,-80.029244,40.356887,-80.029222,445.34021162139027
SLVR,1,16,1511742020,100,20220.0,82.0,40.365469,-80.026193,40.360892,-80.029244,570.8247999024327
SLVR,1,17,1511742020,98,20340.0,120.0,40.366611,-80.016186,40.365469,-80.026193,857.2703133115931
SLVR,1,18,1511742020,96,20445.0,105.0,40.373925,-80.00777,40.366611,-80.016186,1081.554513415442
SLVR,1,19,1511742020,94,20495.0,50.0,40.377718,-80.004684,40.373925,-80.00777,496.20698375534283
SLVR,1,20,1511742020,92,20700.0,205.0,40.393266,-79.99833,40.377718,-80.004684,1810.6866202666183
SLVR,1,21,1511742020,90,20773.0,73.0,40.399855,-79.999029,40.393266,-79.99833,735.0517305032887
SLVR,1,22,1511742020,102,20871.0,98.0,40.408156,-80.003178,40.399855,-79.999029,987.626614498562
SLVR,1,23,1511742020,88,20998.0,127.0,40.416682,-80.010357,40.408156,-80.003178,1126.1523320504102
SLVR,1,24,1511742020,71,21060.0,62.0,40.420841,-80.007226,40.416682,-80.010357,533.033592600375
SLVR,1,25,1511742020,77,21300.0,240.0,40.431324,-80.002671,40.420841,-80.007226,1227.7699045755041
SLVR,1,26,1511742020,99997,21447.0,147.0,40.435574,-79.996468,40.431324,-80.002671,706.3716985114106
SLVR,1,27,1511742020,9,21533.0,86.0,40.439841,-79.995207,40.435574,-79.996468,486.32351247318235
SLVR,1,28,1511742020,12,21600.0,67.0,40.442149,-79.999438,40.439841,-79.995207,440.5338839878185
SLVR,1,29,1511742020,13,21733.0,133.0,40.442189,-80.004205,40.442149,-79.999438,403.4378616971436
SLVR,1,30,1511742020,99999,21985.0,252.0,40.4481,-80.010515,40.442189,-80.004205,846.8359537155868
SLVR,1,31,1511742020,99998,22140.0,155.0,40.44789,-80.017787,40.4481,-80.010515,615.7916615284398
Y1,1,1,11016020,22431,31800.0,,40.294875,-79.910383,40.44789,-80.017787,19294.586103912592
Y1,1,2,11016020,15495,31860.0,60.0,40.29324,-79.91095,40.294875,-79.910383,188.05637046827525
Y1,1,3,11016020,21161,32160.0,300.0,40.321001,-79.942067,40.29324,-79.91095,4060.9197110225623
Y1,1,4,11016020,21162,32268.0,108.0,40.328475,-79.94483,40.321001,-79.942067,863.449245597555
Y1,1,5,11016020,17596,32400.0,132.0,40.336288,-79.94588,40.328475,-79.94483,873.3143066462529
Y1,1,6,11016020,9737,32640.0,240.0,40.340531,-79.964186,40.336288,-79.94588,1621.7041949437173
Y1,1,7,11016020,9414,32666.0,26.0,40.34199,-79.966174,40.340531,-79.964186,233.89823561937857
Y1,1,8,11016020,9416,32737.0,71.0,40.344022,-79.971331,40.34199,-79.966174,492.01092426919627
Y1,1,9,11016020,21164,32909.0,172.0,40.356579,-79.980212,40.344022,-79.971331,1586.1850736711544
Y1,1,10,11016020,9424,33000.0,91.0,40.36354,-79.98386,40.356579,-79.980212,833.4623861935893
Y1,1,11,11016020,9702,33119.0,119.0,40.370518,-79.982295,40.36354,-79.98386,787.1660127206248
Y1,1,12,11016020,9704,33208.0,89.0,40.375346,-79.983158,40.370518,-79.982295,541.8048554116242
Y1,1,13,11016020,20912,33420.0,212.0,40.382754,-79.996639,40.375346,-79.983158,1408.0166303349781
Y1,1,14,11016020,6838,33449.0,29.0,40.385218,-79.995853,40.382754,-79.996639,281.9568680157378
Y1,1,15,11016020,6839,33479.0,30.0,40.38761,-79.997069,40.385218,-79.995853,285.2222767046083
Y1,1,16,11016020,6840,33511.0,32.0,40.390282,-79.998173,40.38761,-79.997069,311.4783892759164
Y1,1,17,11016020,6841,33531.0,20.0,40.392454,-79.998352,40.390282,-79.998173,241.99102375756712
Y1,1,18,11016020,6842,33566.0,35.0,40.395584,-79.999582,40.392454,-79.998352,363.2940620719164
Y1,1,19,11016020,6843,33633.0,67.0,40.402986,-80.002187,40.395584,-79.999582,852.1141174917498
Y1,1,20,11016020,6844,33725.0,92.0,40.411883,-80.008493,40.402986,-80.002187,1124.1884656047973
Y1,1,21,11016020,6094,33782.0,57.0,40.416432,-80.011833,40.411883,-80.008493,579.4988637385485
Y1,1,22,11016020,6095,33840.0,58.0,40.421255,-80.006804,40.416432,-80.011833,684.7333594794577
Y1,1,23,11016020,9827,34144.0,304.0,40.431789,-80.003705,40.421255,-80.006804,1200.342566221924
Y1,1,24,11016020,11216,34231.0,87.0,40.431895,-80.003312,40.431789,-80.003705,35.28977170512735
Y1,1,25,11016020,4828,34410.0,179.0,40.437066,-80.001663,40.431895,-80.003312,591.685335254669
Y1,1,26,11016020,4829,34494.0,84.0,40.439076,-80.001471,40.437066,-80.001663,224.09202212802128
Y1,1,27,11016020,21711,34524.0,30.0,40.440292,-80.00064,40.439076,-80.001471,152.40900363269247
Y1,1,28,11016020,4832,34585.0,61.0,40.441801,-79.999643,40.440292,-80.00064,187.81254995050054
Y1,1,29,11016020,4833,34620.0,35.0,40.441593,-79.99826,40.441801,-79.999643,119.3023126880222
Y45,1,1,11146020,21251,22500.0,,40.325086,-79.985709,40.441593,-79.99826,12998.549677071538
Y45,1,2,11146020,9800,22517.0,17.0,40.323825,-79.984652,40.325086,-79.985709,166.4034661930553
Y45,1,3,11146020,21253,22560.0,43.0,40.321026,-79.983325,40.323825,-79.984652,330.9429507205296
Y45,1,4,11146020,18864,22590.0,30.0,40.32068,-79.985351,40.321026,-79.983325,176.0179941068084
Y45,1,5,11146020,18866,22641.0,51.0,40.32077,-79.989408,40.32068,-79.985351,344.0937534423505
Y45,1,6,11146020,18867,22663.0,22.0,40.32051,-79.992141,40.32077,-79.989408,233.49787221883935
Y45,1,7,11146020,20233,22685.0,22.0,40.320577,-79.994214,40.32051,-79.992141,175.90506900204647
Y45,1,8,11146020,20234,22716.0,31.0,40.319067,-79.99586,40.320577,-79.994214,218.32451862488074
Y45,1,9,11146020,18870,22770.0,54.0,40.321828,-79.995157,40.319067,-79.99586,312.7411903852262
Y45,1,10,11146020,21252,22858.0,88.0,40.32508,-79.987659,40.321828,-79.995157,731.304400336842
Y45,1,11,11146020,20225,22920.0,62.0,40.328994,-79.987259,40.32508,-79.987659,436.53648495689293
Y45,1,12,11146020,18853,22964.0,44.0,40.330774,-79.988297,40.328994,-79.987259,216.6037653344867
Y45,1,13,11146020,21616,22996.0,32.0,40.333033,-79.989037,40.330774,-79.988297,258.9031047000299
Y45,1,14,11146020,6906,23110.0,114.0,40.339049,-79.990887,40.333033,-79.989037,687.0819117684076
Y45,1,15,11146020,6907,23127.0,17.0,40.340186,-79.990873,40.339049,-79.990887,126.43437824727873
Y45,1,16,11146020,6909,23183.0,56.0,40.344281,-79.992085,40.340186,-79.990873,466.78614082979175
Y45,1,17,11146020,20297,23220.0,37.0,40.343614,-79.994437,40.344281,-79.992085,212.68239479237513
Y45,1,18,11146020,6915,23260.0,40.0,40.343943,-79.996877,40.343614,-79.994437,210.00101154374443
Y45,1,19,11146020,20947,23300.0,40.0,40.34439,-80.000276,40.343943,-79.996877,292.320243747912
Y45,1,20,11146020,18856,23328.0,28.0,40.343912,-80.001958,40.34439,-80.000276,152.13542280019357
Y45,1,21,11146020,18857,23378.0,50.0,40.342652,-80.00532,40.343912,-80.001958,317.5147802078124
Y45,1,22,11146020,20226,23436.0,58.0,40.345644,-80.006911,40.342652,-80.00532,358.98092381656846
Y45,1,23,11146020,6928,23474.0,38.0,40.347836,-80.00759,40.345644,-80.006911,250.439949786993
Y45,1,24,11146020,6929,23518.0,44.0,40.349908,-80.008158,40.347836,-80.00759,235.3706264961677
Y45,1,25,11146020,6931,23580.0,62.0,40.351982,-80.010758,40.349908,-80.008158,318.9494258945637
Y45,1,26,11146020,6815,23613.0,33.0,40.352681,-80.009773,40.351982,-80.010758,114.05334384089765
Y45,1,27,11146020,20269,23652.0,39.0,40.353498,-80.007001,40.352681,-80.009773,251.85018043057153
Y45,1,28,11146020,6817,23676.0,24.0,40.353957,-80.005262,40.353498,-80.007001,155.94697609087564
Y45,1,29,11146020,6818,23713.0,37.0,40.355557,-80.002924,40.353957,-80.005262,266.2735036144463
Y45,1,30,11146020,18849,23802.0,89.0,40.359704,-80.000731,40.355557,-80.002924,497.1576577311283
Y45,1,31,11146020,20442,23847.0,45.0,40.36256,-80.000389,40.359704,-80.000731,318.89242731926987
Y45,1,32,11146020,6792,23880.0,33.0,40.364269,-79.999698,40.36256,-80.000389,198.8463025319524
Y45,1,33,11146020,6793,23972.0,92.0,40.367182,-79.999221,40.364269,-79.999698,326.42256977237145
Y45,1,34,11146020,6794,24037.0,65.0,40.370258,-79.997661,40.367182,-79.999221,366.6813769445459
Y45,1,35,11146020,6836,24224.0,187.0,40.378146,-79.993622,40.370258,-79.997661,941.4794385288258
Y45,1,36,11146020,22259,24343.0,119.0,40.382402,-79.995621,40.378146,-79.993622,502.62560576961476
Y45,1,37,11146020,20912,24360.0,17.0,40.382754,-79.996639,40.382402,-79.995621,94.69365778999358
Y45,1,38,11146020,6838,24398.0,38.0,40.385218,-79.995853,40.382754,-79.996639,281.9568680157378
Y45,1,39,11146020,6839,24436.0,38.0,40.38761,-79.997069,40.385218,-79.995853,285.2222767046083
Y45,1,40,11146020,6840,24477.0,41.0,40.390282,-79.998173,40.38761,-79.997069,311.4783892759164
Y45,1,41,11146020,6841,24503.0,26.0,40.392454,-79.998352,40.390282,-79.998173,241.99102375756712
Y45,1,42,11146020,6842,24548.0,45.0,40.395584,-79.999582,40.392454,-79.998352,363.2940620719164
Y45,1,43,11146020,6843,24634.0,86.0,40.402986,-80.002187,40.395584,-79.999582,852.1141174917498
Y45,1,44,11146020,6844,24753.0,119.0,40.411883,-80.008493,40.402986,-80.002187,1124.1884656047973
Y45,1,45,11146020,6094,24826.0,73.0,40.416432,-80.011833,40.411883,-80.008493,579.4988637385485
Y45,1,46,11146020,6095,24900.0,74.0,40.421255,-80.006804,40.416432,-80.011833,684.7333594794577
Y45,1,47,11146020,9827,25251.0,351.0,40.431789,-80.003705,40.421255,-80.006804,1200.342566221924
Y45,1,48,11146020,11216,25352.0,101.0,40.431895,-80.003312,40.431789,-80.003705,35.28977170512735
Y45,1,49,11146020,4828,25558.0,206.0,40.437066,-80.001663,40.431895,-80.003312,591.685335254669
Y45,1,50,11146020,4829,25655.0,97.0,40.439076,-80.001471,40.437066,-80.001663,224.09202212802128
Y45,1,51,11146020,21711,25690.0,35.0,40.440292,-80.00064,40.439076,-80.001471,152.40900363269247
Y45,1,52,11146020,4832,25760.0,70.0,40.441801,-79.999643,40.440292,-80.00064,187.81254995050054
Y45,1,53,11146020,4833,25800.0,40.0,40.441593,-79.99826,40.441801,-79.999643,119.3023126880222
Y46,0,1,1174020,4833,30720.0,,40.441593,-79.99826,40.441593,-79.99826,0.0
Y46,0,2,1174020,22870,30761.0,41.0,40.440232,-79.998609,40.441593,-79.99826,154.1916401690945
Y46,0,3,1174020,4838,30774.0,13.0,40.439558,-79.999055,40.440232,-79.998609,83.9135247899428
Y46,0,4,1174020,4839,30799.0,25.0,40.438302,-79.999898,40.439558,-79.999055,156.8281800608346
Y46,0,5,1174020,4840,30850.0,51.0,40.436891,-80.000842,40.438302,-79.999898,176.0660881845104
Y46,0,6,1174020,6096,30964.0,114.0,40.43296,-80.003494,40.436891,-80.000842,491.36793089354734
Y46,0,7,1174020,19685,31260.0,296.0,40.42109,-80.007097,40.43296,-80.003494,1354.66199562068
Y46,0,8,1174020,6098,31356.0,96.0,40.4161,-80.011821,40.42109,-80.007097,683.9628178482886
Y46,0,9,1174020,20224,31432.0,76.0,40.411841,-80.008547,40.4161,-80.011821,548.733127887839
Y46,0,10,1174020,6849,31558.0,126.0,40.402875,-80.002304,40.411841,-80.008547,1128.43797319221
Y46,0,11,1174020,6850,31643.0,85.0,40.395546,-79.999717,40.402875,-80.002304,843.8792958571673
Y46,0,12,1174020,6851,31680.0,37.0,40.392555,-79.998433,40.395546,-79.999717,349.9090832412437
Y46,0,13,1174020,6852,31705.0,25.0,40.39036,-79.998222,40.392555,-79.998433,244.7264880221126
Y46,0,14,1174020,6853,31738.0,33.0,40.387674,-79.997204,40.39036,-79.998222,310.86531053906947
Y46,0,15,1174020,6854,31770.0,32.0,40.385268,-79.995902,40.387674,-79.997204,289.37115838284575
Y46,0,16,1174020,6855,31800.0,30.0,40.382852,-79.996781,40.385268,-79.995902,278.7728400722422
Y46,0,17,1174020,18677,31827.0,27.0,40.381293,-79.995505,40.382852,-79.996781,204.28534975546464
Y46,0,18,1174020,9647,31865.0,38.0,40.378742,-79.993248,40.381293,-79.995505,342.06905219552823
Y46,0,19,1174020,9648,31905.0,40.0,40.378346,-79.989857,40.378742,-79.993248,290.59456701826565
Y46,0,20,1174020,9649,31932.0,27.0,40.377594,-79.987442,40.378346,-79.989857,220.99757873364499
Y46,0,21,1174020,21165,31981.0,49.0,40.375664,-79.983688,40.377594,-79.987442,383.6374798098964
Y46,0,22,1174020,9651,32017.0,36.0,40.373095,-79.982146,40.375664,-79.983688,314.1093306097311
Y46,0,23,1174020,9652,32059.0,42.0,40.370796,-79.982348,40.373095,-79.982146,256.20960670304925
Y46,0,24,1174020,9653,32094.0,35.0,40.368452,-79.983506,40.370796,-79.982348,278.4924588059917
Y46,0,25,1174020,9815,32117.0,23.0,40.366919,-79.984277,40.368452,-79.983506,182.54834225707762
Y46,0,26,1174020,18431,32160.0,43.0,40.36398,-79.984324,40.366919,-79.984277,326.8266096023643
Y46,0,27,1174020,9587,32191.0,31.0,40.361387,-79.982709,40.36398,-79.984324,319.15006073275225
Y46,0,28,1174020,9588,32253.0,62.0,40.356702,-79.980487,40.361387,-79.982709,553.9260949372692
Y46,0,29,1174020,9589,32267.0,14.0,40.355602,-79.979737,40.356702,-79.980487,137.83891978649189
Y46,0,30,1174020,9590,32307.0,40.0,40.352256,-79.977752,40.355602,-79.979737,408.31373087528414
Y46,0,31,1174020,9591,32334.0,27.0,40.350023,-79.976465,40.352256,-79.977752,271.1947282934624
Y46,0,32,1174020,9592,32390.0,56.0,40.34645,-79.973576,40.350023,-79.976465,466.67692646996636
Y46,0,33,1174020,9593,32430.0,40.0,40.344044,-79.97174,40.34645,-79.973576,309.4927902054106
Y46,0,34,1174020,9594,32447.0,17.0,40.343486,-79.970306,40.344044,-79.97174,136.45409813784724
